0.953995;agent9;2.475054;0.000000;5.326155;LookingFor;cell2.000000-4.000000
0.973999;agent0;2.625325;0.000000;0.628515;Goal3;cell2.000000-0.000000
0.973999;agent1;3.210187;0.000000;2.114682;Goal3;cell2.000000-2.000000
0.973999;agent2;0.907463;0.000000;0.551488;LookingFor;cell0.000000-0.000000
0.973999;agent3;0.551488;0.000000;0.907463;LookingFor;cell0.000000-0.000000
0.973999;agent4;0.903847;0.000000;6.850760;LookingFor;cell0.000000-6.000000
0.973999;agent5;14.255744;0.000000;4.176964;LookingFor;cell14.000000-4.000000
0.973999;agent6;9.728963;0.000000;3.985701;LookingFor;cell10.000000-4.000000
0.975006;agent7;0.429384;0.000000;0.383600;Goal3;cell0.000000-0.000000
0.975006;agent8;2.388158;0.000000;4.445617;LookingFor;cell2.000000-4.000000
0.975006;agent9;2.260842;0.000000;4.900835;LookingFor;cell2.000000-4.000000
0.994003;agent0;2.127124;0.000000;0.617552;Goal3;cell2.000000-0.000000
0.994003;agent1;2.781349;0.000000;1.865876;Goal3;cell2.000000-2.000000
0.994003;agent2;0.437657;0.000000;0.464114;LookingFor;cell0.000000-0.000000
0.994003;agent3;0.464114;0.000000;0.437657;LookingFor;cell0.000000-0.000000
0.994003;agent4;0.904034;0.000000;7.350754;LookingFor;cell0.000000-6.000000
0.994003;agent5;13.841414;0.000000;4.050195;LookingFor;cell14.000000-4.000000
0.994003;agent6;9.296380;0.000000;3.800475;LookingFor;cell8.000000-2.000000
0.994995;agent7;0.277244;0.000000;0.339891;Goal3;cell0.000000-0.000000
0.994995;agent8;2.146867;0.000000;4.012984;LookingFor;cell2.000000-4.000000
0.994995;agent9;2.106449;0.000000;4.471736;LookingFor;cell2.000000-4.000000
1.013000;agent0;1.630847;0.000000;0.600522;Goal3;cell2.000000-0.000000
1.013000;agent1;2.432031;0.000000;1.569483;Goal3;cell2.000000-0.000000
1.013000;agent2;0.326845;0.000000;0.295417;LookingFor;cell0.000000-0.000000
1.013000;agent3;0.295418;0.000000;0.326845;LookingFor;cell0.000000-0.000000
1.013000;agent4;0.904224;0.000000;7.850748;LookingFor;cell0.000000-6.000000
1.013000;agent5;13.387750;0.000000;3.934773;LookingFor;cell12.000000-4.000000
1.013000;agent6;8.876114;0.000000;3.635952;LookingFor;cell8.000000-2.000000
1.014008;agent7;0.811667;0.000000;0.697062;Goal3;cell0.000000-0.000000
1.014008;agent8;1.951021;0.000000;3.644971;LookingFor;cell2.000000-4.000000
1.014008;agent9;1.897189;0.000000;4.020930;LookingFor;cell2.000000-4.000000
1.031998;agent0;1.137725;0.000000;0.575953;Goal3;cell0.000000-0.000000
1.031998;agent1;2.027556;0.000000;1.317814;Goal3;cell2.000000-0.000000
1.031998;agent2;0.619948;0.000000;0.849777;LookingFor;cell0.000000-0.000000
1.031998;agent3;0.587269;0.000000;0.905128;LookingFor;cell0.000000-0.000000
1.031998;agent4;0.904416;0.000000;8.350741;LookingFor;cell0.000000-6.000000
1.033005;agent5;12.909655;0.000000;3.778607;LookingFor;cell12.000000-2.000000
1.033005;agent6;8.432915;0.000000;3.441630;LookingFor;cell8.000000-2.000000
1.033005;agent7;1.285993;0.000000;0.882998;Goal3;cell0.000000-0.000000
1.033005;agent8;1.706180;0.000000;3.230181;LookingFor;cell0.000000-2.000000
1.033005;agent9;1.725560;0.000000;3.634389;LookingFor;cell0.000000-4.000000
1.054001;agent0;0.654759;0.000000;0.511811;Goal3;cell0.000000-0.000000
1.054993;agent1;1.658322;0.000000;1.050540;Goal3;cell2.000000-0.000000
1.054993;agent2;0.740412;0.000000;1.373149;LookingFor;cell0.000000-0.000000
1.054993;agent3;0.756641;0.000000;1.378012;LookingFor;cell0.000000-0.000000
1.054993;agent4;0.904610;0.000000;8.850735;LookingFor;cell0.000000-8.000000
